_1,_2
"Row(_1='11057', _2='12391')",16947.881499999992
"Row(_1='12478', _2='12441')",10307.380000000001
"Row(_1='10918', _2='12892')",46.29600000000001
"Row(_1='14524', _2='11697')",316511.3247999999
"Row(_1='11298', _2='10423')",4948689.290100002
"Row(_1='13232', _2='14986')",427974.2322
"Row(_1='13487', _2='14107')",9663675.056599997
"Row(_1='15380', _2='11042')",437.1057
"Row(_1='13851', _2='12266')",2351802.2231999994
"Row(_1='13931', _2='15016')",21454.098500000007
"Row(_1='12156', _2='15389')",105.91999999999999
"Row(_1='14843', _2='15304')",1090036.396
"Row(_1='12945', _2='11042')",98865.98950000001
"Row(_1='14057', _2='11618')",1577375.5041000005
"Row(_1='15070', _2='13930')",485998.1649000002
"Row(_1='10299', _2='10917')",3176.3879999999995
"Row(_1='14893', _2='13204')",3856.5954000000006
"Row(_1='14689', _2='14057')",10798.374999999998
"Row(_1='14747', _2='12478')",4464201.927899999
"Row(_1='13367', _2='14108')",5933.609999999999
"Row(_1='14120', _2='11292')",29839.02
"Row(_1='13796', _2='12191')",717936.6292999999
"Row(_1='13184', _2='11337')",42.225
"Row(_1='12478', _2='15376')",77226.64199999998
"Row(_1='11042', _2='13485')",238527.6890999998
"Row(_1='14027', _2='11433')",1504765.1626
"Row(_1='15376', _2='13796')",45770.13010000004
"Row(_1='13459', _2='13487')",42473.46500000001
"Row(_1='14492', _2='14814')",78.58
"Row(_1='15304', _2='11193')",2404301.4108
"Row(_1='15412', _2='10397')",3879831.418400001
"Row(_1='12191', _2='11140')",2423134.680099997
"Row(_1='14492', _2='14321')",460.67400000000004
"Row(_1='13930', _2='11996')",611564.7370000002
"Row(_1='12266', _2='15401')",22811.158600000006
"Row(_1='10721', _2='14098')",532778.3200000002
"Row(_1='12953', _2='15380')",18723.2009
"Row(_1='13256', _2='12266')",3767447.4423000007
"Row(_1='13244', _2='12992')",1419498.6892
"Row(_1='12173', _2='14107')",2511916.4704
"Row(_1='10372', _2='13487')",4680.735000000001
"Row(_1='15096', _2='14869')",87.04449999999999
"Row(_1='15919', _2='13203')",73.98
"Row(_1='11278', _2='15304')",2990467.429100001
"Row(_1='11618', _2='10781')",14140.581199999999
"Row(_1='10431', _2='11618')",313972.8326999999
"Row(_1='15356', _2='10397')",87944.00999999994
"Row(_1='12191', _2='14893')",4060.110600000001
"Row(_1='10158', _2='13577')",39.225
"Row(_1='11618', _2='10821')",841848.0000999997
"Row(_1='12191', _2='13232')",2371346.6063
"Row(_1='14730', _2='13342')",10589.779999999999
"Row(_1='13930', _2='15024')",152216.93340000004
"Row(_1='14771', _2='10620')",552.545
"Row(_1='10408', _2='13487')",281303.52200000023
"Row(_1='10299', _2='13830')",126927.84800000003
"Row(_1='13204', _2='11995')",98342.02739999993
"Row(_1='14747', _2='15041')",1117.9800000000002
"Row(_1='14252', _2='12280')",40.36
"Row(_1='12992', _2='11298')",1765464.7984000011
"Row(_1='10599', _2='12191')",975304.4657000002
"Row(_1='15376', _2='10372')",39.45
"Row(_1='11193', _2='12889')",2384215.3041999997
"Row(_1='11259', _2='10821')",325879.4300000001
"Row(_1='11057', _2='14576')",615579.0825000003
"Row(_1='14871', _2='14869')",35254.03499999999
"Row(_1='14100', _2='12953')",549648.9629999996
"Row(_1='14986', _2='11298')",6643.218900000001
"Row(_1='11995', _2='10185')",43.6509
"Row(_1='12951', _2='10599')",44.065
"Row(_1='10299', _2='14709')",814616.3950000006
"Row(_1='11057', _2='13342')",139983.92790000004
"Row(_1='11775', _2='11003')",37.205
"Row(_1='10779', _2='13486')",35.225
"Row(_1='12478', _2='14771')",15985353.715900002
"Row(_1='14237', _2='12892')",25353.070000000014
"Row(_1='12191', _2='11193')",140085.9081
"Row(_1='13495', _2='11042')",348127.9136000002
"Row(_1='10397', _2='12339')",8283844.407499995
"Row(_1='12892', _2='10157')",33570.36
"Row(_1='13931', _2='14696')",37.905
"Row(_1='12889', _2='13158')",676481.9655999995
"Row(_1='14107', _2='15370')",1101688.7195
"Row(_1='12896', _2='14814')",43.1358
"Row(_1='11884', _2='13891')",39501.00449999999
"Row(_1='12889', _2='14057')",4726986.085199992
"Row(_1='14057', _2='14679')",2898506.774800004
"Row(_1='15304', _2='14986')",108383.86750000001
"Row(_1='10599', _2='11433')",335257.4424999999
"Row(_1='12889', _2='11775')",13438.016699999998
"Row(_1='11618', _2='11986')",416557.40969999984
"Row(_1='14747', _2='13303')",701729.8473000001
"Row(_1='10140', _2='11618')",84099.4366
"Row(_1='11618', _2='10693')",1966960.886900001
"Row(_1='13495', _2='13796')",95009.45659999998
"Row(_1='14869', _2='12012')",6124.109999999999
"Row(_1='13871', _2='14100')",2623.0525999999995
"Row(_1='13204', _2='12320')",10714.5349
"Row(_1='12339', _2='11298')",2389271.6853999984
"Row(_1='15024', _2='10721')",118561.59960000002
"Row(_1='11042', _2='13230')",140309.39370000002
"Row(_1='14771', _2='10713')",1744268.238900001
"Row(_1='12173', _2='11618')",2095994.3451000005
"Row(_1='10408', _2='10397')",460852.4280999999
"Row(_1='10620', _2='13487')",1258639.9703000009
"Row(_1='10397', _2='10980')",2353633.149699998
"Row(_1='11193', _2='10980')",156013.2178
"Row(_1='12892', _2='13487')",8134180.067799997
"Row(_1='10713', _2='14747')",1215590.4416999994
"Row(_1='14107', _2='11003')",2465.564999999999
"Row(_1='13198', _2='11066')",22898.274999999994
"Row(_1='15376', _2='13871')",10961.827800000001
"Row(_1='14107', _2='10423')",3135646.449999998
"Row(_1='11996', _2='13930')",607916.7820999995
"Row(_1='13244', _2='11423')",42594.946899999966
"Row(_1='11193', _2='11423')",253273.41840000005
"Row(_1='12339', _2='14747')",108402.09620000001
"Row(_1='16440', _2='10397')",654334.0679999997
"Row(_1='13486', _2='12003')",91836.58030000005
"Row(_1='15376', _2='11884')",7934.503500000001
"Row(_1='10693', _2='13891')",125852.30659999995
"Row(_1='14869', _2='12758')",68073.90000000001
"Row(_1='16440', _2='14869')",151765.7925000001
"Row(_1='11618', _2='15096')",488613.73720000027
"Row(_1='13487', _2='12953')",6754460.113600002
"Row(_1='14492', _2='11259')",117494.80279999999
"Row(_1='14262', _2='12266')",247243.01140000016
"Row(_1='12945', _2='14122')",1156.8436
"Row(_1='12982', _2='14908')",2158.8462
"Row(_1='11066', _2='13930')",3488626.2621000004
"Row(_1='14831', _2='12889')",5313533.543800003
"Row(_1='15070', _2='10257')",321.7942
"Row(_1='11540', _2='13930')",876336.7356999998
"Row(_1='11193', _2='14635')",1609473.4345999993
"Row(_1='11066', _2='14696')",40.45
"Row(_1='10821', _2='11292')",4946195.5712
"Row(_1='15304', _2='10868')",25262.675
"Row(_1='10279', _2='15370')",42.962399999999995
"Row(_1='11109', _2='13796')",6019.73
"Row(_1='13487', _2='11003')",479759.9959999998
"Row(_1='11067', _2='13930')",538596.6577999999
"Row(_1='14747', _2='14679')",6221243.556599995
"Row(_1='14254', _2='11618')",81848.1128
"Row(_1='15376', _2='11057')",65178.752300000015
"Row(_1='12953', _2='10581')",113267.81049999998
"Row(_1='11066', _2='11986')",41.095
"Row(_1='15919', _2='11042')",11869.8837
"Row(_1='15304', _2='12889')",1269665.5733999994
"Row(_1='11433', _2='11995')",612587.8380999997
"Row(_1='13303', _2='13487')",1825302.2133000018
"Row(_1='11278', _2='11267')",46897.93989999998
"Row(_1='14908', _2='13930')",5478277.169100001
"Row(_1='11057', _2='11433')",4972034.916299996
"Row(_1='11433', _2='11278')",6858168.302600005
"Row(_1='13930', _2='15008')",21713.574999999997
"Row(_1='13230', _2='11298')",30732.43600000001
"Row(_1='14747', _2='12094')",205.895
"Row(_1='12451', _2='11042')",43338.135399999985
"Row(_1='10397', _2='10529')",6771180.667700008
"Row(_1='12478', _2='12266')",835038.9415000004
"Row(_1='12819', _2='14828')",1139238.259800001
"Row(_1='10620', _2='14457')",66.17
"Row(_1='13485', _2='10721')",133.2561
"Row(_1='13296', _2='13232')",1208350.3803000005
"Row(_1='14193', _2='13303')",91906.18209999996
"Row(_1='11298', _2='11775')",62218.85499999999
"Row(_1='10581', _2='11618')",151066.9789
"Row(_1='13495', _2='10423')",309400.4581000004
"Row(_1='10299', _2='11630')",6524000.231099996
"Row(_1='12448', _2='13377')",283334.82300000003
"Row(_1='10423', _2='11298')",4925177.455500002
"Row(_1='14492', _2='14107')",857445.5152999995
"Row(_1='11308', _2='10397')",1124277.9767999994
"Row(_1='11618', _2='13342')",855926.2385000006
"Row(_1='15412', _2='11193')",339467.62629999995
"Row(_1='12478', _2='12173')",47515.338899999995
"Row(_1='14843', _2='14122')",48900.79260000002
"Row(_1='11203', _2='13367')",41.095
"Row(_1='10721', _2='11278')",8738660.218799993
"Row(_1='10423', _2='12892')",1989002.5574000014
"Row(_1='14986', _2='12339')",114571.78870000002
"Row(_1='12892', _2='10918')",158.199
"Row(_1='13360', _2='11057')",105700.41199999994
"Row(_1='13930', _2='11603')",41.135
"Row(_1='15356', _2='13487')",21943.48610000001
"Row(_1='12889', _2='14747')",9320649.456399988
"Row(_1='14635', _2='14524')",1205.5874999999999
"Row(_1='12478', _2='12391')",64.4
"Row(_1='13930', _2='11067')",539468.1571000001
"Row(_1='13342', _2='14112')",9540.462399999999
"Row(_1='10397', _2='11308')",1123878.198999999
"Row(_1='14252', _2='14747')",156884.341
"Row(_1='11986', _2='14100')",1709.104
"Row(_1='12889', _2='11003')",239.2519
"Row(_1='11066', _2='10529')",13706.633500000004
"Row(_1='11577', _2='11193')",55049.62419999998
"Row(_1='14869', _2='16218')",18761.564999999995
"Row(_1='10257', _2='10397')",1842433.0595999996
"Row(_1='13303', _2='13198')",17442.819699999993
"Row(_1='10693', _2='14679')",532252.4048
"Row(_1='15027', _2='14843')",117746.99960000001
"Row(_1='14027', _2='14635')",16359.128799999991
"Row(_1='14492', _2='10257')",312.29999999999995
"Row(_1='12478', _2='11292')",1922730.0032000015
"Row(_1='13796', _2='14107')",5450123.8375
"Row(_1='16440', _2='14122')",22552.419199999997
"Row(_1='12255', _2='13029')",42.115
"Row(_1='10431', _2='10135')",44.171099999999996
"Row(_1='12094', _2='12266')",339471.3342000002
"Row(_1='14771', _2='11292')",15549869.7335
"Row(_1='11433', _2='15096')",1731857.9983999995
"Row(_1='12191', _2='11540')",1589051.6707000006
"Row(_1='10785', _2='11433')",103863.4329
"Row(_1='13244', _2='14683')",1294715.2948999999
"Row(_1='11525', _2='14869')",524977.7649999998
"Row(_1='12892', _2='12436')",255743.076
"Row(_1='14524', _2='12266')",563076.7960999997
"Row(_1='14307', _2='11433')",2246482.0502999984
"Row(_1='11996', _2='13303')",39640.55070000003
"Row(_1='10800', _2='10918')",78.94
"Row(_1='15370', _2='13495')",41.3508
"Row(_1='11292', _2='14108')",110245.4115
"Row(_1='12451', _2='10821')",1706430.0560000006
"Row(_1='12094', _2='12264')",13833.412400000005
"Row(_1='13303', _2='14027')",175.95000000000002
"Row(_1='11267', _2='12266')",277744.0205000001
"Row(_1='10434', _2='11618')",35042.36769999998
"Row(_1='13830', _2='13796')",845441.6020000004
"Row(_1='11057', _2='11612')",3234.6902999999993
"Row(_1='15380', _2='11298')",8170.389599999999
"Row(_1='10299', _2='12954')",77899.66199999998
"Row(_1='10620', _2='11292')",2110975.3294000006
"Row(_1='11193', _2='14078')",10185.460000000001
"Row(_1='12191', _2='11982')",36.41
"Row(_1='10140', _2='14262')",38.035
"Row(_1='10994', _2='14747')",62363.93860000001
"Row(_1='11481', _2='10423')",6054.910500000001
"Row(_1='14771', _2='10930')",179279.268
"Row(_1='15497', _2='14100')",10787.5226
"Row(_1='13264', _2='14489')",127.774
"Row(_1='15304', _2='12266')",4451035.567599994
"Row(_1='12266', _2='11292')",10009080.456700008
"Row(_1='10397', _2='13851')",2981946.356099996
"Row(_1='14893', _2='11292')",5632601.574499996
"Row(_1='15304', _2='14193')",24083.070000000003
"Row(_1='14747', _2='10620')",3241.14
"Row(_1='11252', _2='13930')",699.1999999999999
"Row(_1='12389', _2='12266')",23098.527299999998
"Row(_1='14679', _2='13851')",30707.95200000001
"Row(_1='15016', _2='11066')",852788.5686000005
"Row(_1='12264', _2='12884')",9392.375000000002
"Row(_1='11298', _2='12339')",2381742.149699997
"Row(_1='14524', _2='14635')",1205.5875
"Row(_1='13495', _2='14831')",2418.003
"Row(_1='11577', _2='12397')",42.165
"Row(_1='14635', _2='11618')",3607628.4833000004
"Row(_1='15412', _2='11298')",596895.5715999996
"Row(_1='13232', _2='11292')",3999849.8225000002
"Row(_1='10685', _2='11298')",39481.56140000003
"Row(_1='14107', _2='11695')",925317.1553999983
"Row(_1='11603', _2='11292')",713589.7073999991
"Row(_1='13891', _2='12892')",323964.2799
"Row(_1='11193', _2='14908')",299274.07380000013
"Row(_1='12339', _2='12892')",885258.7818999998
"Row(_1='14802', _2='13204')",5070.997500000001
"Row(_1='11433', _2='14679')",2209965.8666
"Row(_1='15048', _2='11292')",5216.0895
"Row(_1='11292', _2='11447')",725.8549999999998
"Row(_1='12982', _2='12758')",74771.18889999998
"Row(_1='14107', _2='14908')",8474712.070099998
"Row(_1='12889', _2='14570')",5307136.280600004
"Row(_1='14814', _2='10423')",35.79
"Row(_1='11577', _2='11057')",427.9499999999999
"Row(_1='14524', _2='10792')",41.600699999999996
"Row(_1='12264', _2='10994')",494559.78329999984
"Row(_1='14696', _2='14108')",40.66
"Row(_1='11697', _2='11986')",137.952
"Row(_1='13204', _2='15016')",2589904.2993
"Row(_1='14027', _2='11057')",3601391.5651000044
"Row(_1='13851', _2='10821')",423812.4409999997
"Row(_1='13476', _2='14831')",120.547
"Row(_1='13930', _2='14588')",43.12
"Row(_1='12197', _2='10397')",1465286.471699999
"Row(_1='13891', _2='14747')",2429215.679100002
"Row(_1='11097', _2='11292')",203885.9514
"Row(_1='13796', _2='15016')",40084.99270000002
"Row(_1='10980', _2='14100')",1555.405
"Row(_1='15024', _2='14843')",844274.6905000006
"Row(_1='11298', _2='13851')",2348166.8447000016
"Row(_1='11298', _2='14100')",4217401.7195000015
"Row(_1='15016', _2='14635')",704023.6733000001
"Row(_1='11630', _2='14747')",2102755.8473000005
"Row(_1='10135', _2='13230')",224598.2677999999
"Row(_1='12129', _2='13487')",185106.92500000002
"Row(_1='16218', _2='14262')",47.172
"Row(_1='14100', _2='14576')",395621.43000000005
"Row(_1='11002', _2='14893')",115.52399999999999
"Row(_1='14635', _2='10792')",152985.00579999984
"Row(_1='11648', _2='11292')",399586.78140000027
"Row(_1='10279', _2='14107')",10157.6585
"Row(_1='14027', _2='15016')",4006.5428999999995
"Row(_1='13367', _2='15016')",5059.648000000002
"Row(_1='13277', _2='14814')",36.26
"Row(_1='11775', _2='11986')",38.76
"Row(_1='14107', _2='10140')",7033984.344000001
"Row(_1='14100', _2='11057')",5792682.485800004
"Row(_1='10800', _2='10721')",55929.168
"Row(_1='12478', _2='11193')",1514659.7245999994
"Row(_1='11057', _2='15919')",12601.311199999998
"Row(_1='14893', _2='15370')",18087.940499999997
"Row(_1='13930', _2='14633')",540190.6194000001
"Row(_1='10397', _2='11267')",6660099.860100005
"Row(_1='15376', _2='10140')",835339.0842000009
"Row(_1='12323', _2='12953')",63676.227500000015
"Row(_1='13546', _2='14747')",16567.601999999995
"Row(_1='11996', _2='11278')",15604.515000000003
"Row(_1='15304', _2='11252')",37.8573
"Row(_1='14576', _2='10397')",2452415.9607000006
"Row(_1='14570', _2='14057')",1075157.3686999993
"Row(_1='11540', _2='11921')",225.95499999999998
"Row(_1='14893', _2='12173')",1253582.4084
"Row(_1='14814', _2='14960')",40.5246
"Row(_1='14869', _2='11057')",656840.608499999
"Row(_1='13367', _2='13871')",44.441399999999994
"Row(_1='11298', _2='15376')",3928786.3832
"Row(_1='10397', _2='14908')",3751699.2324
"Row(_1='10781', _2='12448')",11656.858100000007
"Row(_1='11433', _2='12320')",1695.6359999999997
"Row(_1='14570', _2='14679')",856197.5117999997
"Row(_1='13830', _2='14908')",101287.22940000001
"Row(_1='10868', _2='10423')",80.98
"Row(_1='11278', _2='13541')",96.1968
"Row(_1='10868', _2='12191')",72.43
"Row(_1='14869', _2='13204')",2710025.6924000024
"Row(_1='13232', _2='13851')",250020.96439999994
"Row(_1='14689', _2='14771')",2011241.3505999998
"Row(_1='14747', _2='14113')",39.37
"Row(_1='11193', _2='11612')",143650.73559999993
"Row(_1='11298', _2='14262')",1137568.2526000012
"Row(_1='10685', _2='10397')",1479128.553999999
"Row(_1='10397', _2='11977')",121035.94409999989
"Row(_1='12223', _2='11193')",104026.0242
"Row(_1='12982', _2='13796')",215382.4044
"Row(_1='11540', _2='12266')",2436996.413100001
"Row(_1='10693', _2='11042')",1380537.6886000005
"Row(_1='14524', _2='10868')",39.59
"Row(_1='14307', _2='10154')",42.685
"Row(_1='10874', _2='11292')",516026.8559999996
"Row(_1='12892', _2='15919')",59475.9342
"Row(_1='15919', _2='14814')",83.7726
"Row(_1='11775', _2='13029')",81.60560000000001
"Row(_1='10721', _2='11433')",7386700.367499999
"Row(_1='10423', _2='12451')",27518.863499999992
"Row(_1='10299', _2='12266')",402269.83109999984
"Row(_1='14986', _2='11057')",660220.3272000006
"Row(_1='10146', _2='10397')",771757.5907999998
"Row(_1='13198', _2='12339')",949890.4995000002
"Row(_1='11193', _2='10785')",95114.2786
"Row(_1='13127', _2='12892')",80.55
"Row(_1='10423', _2='12264')",405435.10610000015
"Row(_1='10693', _2='14193')",355772.34780000016
"Row(_1='13296', _2='12478')",2921.149999999999
"Row(_1='11953', _2='11057')",36284.505
"Row(_1='14683', _2='11109')",1063.287
"Row(_1='14783', _2='10397')",746322.0774999993
"Row(_1='10529', _2='11066')",13607.735000000006
"Row(_1='14747', _2='13871')",82489.44740000002
"Row(_1='12992', _2='13851')",43.1358
"Row(_1='13930', _2='11146')",381166.4181000001
"Row(_1='10874', _2='11193')",276280.6403999998
"Row(_1='13796', _2='13198')",616899.1186000002
"Row(_1='10599', _2='12451')",300589.62780000025
"Row(_1='11057', _2='11259')",112975.63050000003
"Row(_1='10721', _2='14107')",2982816.6100999992
"Row(_1='11471', _2='11076')",638.1450000000002
"Row(_1='13342', _2='11066')",89054.16499999998
"Row(_1='11057', _2='12264')",1668206.4736999988
"Row(_1='13198', _2='15376')",20818.7865
"Row(_1='13204', _2='13487')",5963019.3222999945
"Row(_1='13871', _2='14107')",2860964.230000006
"Row(_1='13198', _2='11193')",1168796.979000001
"Row(_1='14869', _2='15919')",48526.275000000016
"Row(_1='11193', _2='10423')",391316.3688
"Row(_1='13342', _2='11109')",43.12
"Row(_1='11298', _2='12954')",873894.9132
"Row(_1='10397', _2='15624')",3601878.2992000016
"Row(_1='12523', _2='14747')",3328317.9392000004
"Row(_1='11292', _2='13485')",841787.5076999991
"Row(_1='12451', _2='10599')",284798.8927
"Row(_1='15249', _2='11057')",36207.794400000006
"Row(_1='10257', _2='14696')",75.99
"Row(_1='14492', _2='10397')",13538094.861599986
"Row(_1='11775', _2='14696')",37.805
"Row(_1='15096', _2='12953')",124550.44259999998
"Row(_1='10529', _2='12953')",144.26
"Row(_1='13495', _2='13198')",243511.1370999999
"Row(_1='12478', _2='10792')",4058274.7508999975
"Row(_1='14321', _2='11042')",92618.04440000001
"Row(_1='15024', _2='12266')",26636.850999999995
"Row(_1='14307', _2='14635')",39422.12759999995
"Row(_1='11298', _2='11986')",168716.5768000001
"Row(_1='12278', _2='11109')",114.96
"Row(_1='13851', _2='15370')",117686.11240000004
"Row(_1='10721', _2='13244')",578732.2273999997
"Row(_1='14122', _2='13930')",4169197.9506000006
"Row(_1='12191', _2='11996')",192713.31810000006
"Row(_1='13204', _2='12451')",75.91
